										
Stock Market Data Used in "Irrational Exuberance" Princeton University Press, 2000, 2005, updated										Cyclically
Robert J. Shiller										Adjusted
										Price
				  Consumer						Earnings
	S&P			Price		Long				Ratio
	Comp.	Dividend	Earnings	Index	Date  	Interest	Real	Real	Real	P/E10 or
Date	P	D	E	CPI	Fraction	Rate GS10	Price	Dividend	Earnings	CAPE
1944.04	11.89	0.62	0.93	17.50	1944.29	2.45	160.69	8.42	12.52	10.94
1944.05	12.10	0.63	0.92	17.50	1944.37	2.44	163.53	8.47	12.48	11.10
1944.06	12.67	0.63	0.92	17.60	1944.46	2.43	170.26	8.47	12.36	11.53
1944.07	13.00	0.63	0.91	17.70	1944.54	2.43	173.71	8.46	12.20	11.74
1944.08	12.81	0.64	0.91	17.70	1944.62	2.42	171.17	8.51	12.12	11.54
1944.09	12.60	0.64	0.90	17.70	1944.71	2.41	168.36	8.55	12.03	11.33
1944.1	12.91	0.64	0.91	17.70	1944.79	2.40	172.51	8.55	12.16	11.58
1944.11	12.82	0.64	0.92	17.70	1944.87	2.39	171.30	8.55	12.29	11.48
1944.12	13.10	0.64	0.93	17.80	1944.96	2.38	174.06	8.50	12.36	11.64
1945.01	13.49	0.64	0.94	17.80	1945.04	2.37	179.24	8.55	12.49	11.96
1945.02	13.94	0.65	0.95	17.80	1945.12	2.36	185.22	8.59	12.62	12.34
1945.03	13.93	0.65	0.96	17.80	1945.21	2.34	185.09	8.64	12.76	12.32
1945.04	14.28	0.65	0.97	17.80	1945.29	2.33	189.74	8.64	12.93	12.63
1945.05	14.82	0.65	0.99	17.90	1945.37	2.31	195.82	8.59	13.04	13.04
1945.06	15.09	0.65	1.00	18.10	1945.46	2.30	197.18	8.49	13.07	13.13
1945.07	14.78	0.65	1.00	18.10	1945.54	2.28	193.13	8.54	13.02	12.87
1945.08	14.83	0.66	0.99	18.10	1945.62	2.27	193.78	8.58	12.98	12.92
1945.09	15.84	0.66	0.99	18.10	1945.71	2.25	206.98	8.62	12.94	13.80
1945.1	16.50	0.66	0.98	18.10	1945.79	2.24	215.60	8.62	12.81	14.37
1945.11	17.04	0.66	0.97	18.10	1945.87	2.22	222.66	8.62	12.67	14.85
1945.12	17.33	0.66	0.96	18.20	1945.96	2.21	225.21	8.58	12.48	15.02
1946.01	18.02	0.67	0.94	18.20	1946.04	2.19	234.17	8.66	12.22	15.62
1946.02	18.07	0.67	0.92	18.10	1946.12	2.20	236.12	8.80	12.02	15.76
1946.03	17.53	0.68	0.90	18.30	1946.21	2.20	226.56	8.79	11.63	15.13
1946.04	18.66	0.68	0.88	18.40	1946.29	2.21	239.85	8.74	11.31	16.04
1946.05	18.70	0.68	0.86	18.50	1946.37	2.21	239.07	8.69	10.99	16.01
1946.06	18.58	0.68	0.84	18.70	1946.46	2.22	234.99	8.60	10.62	15.77
1946.07	18.05	0.68	0.86	19.80	1946.54	2.22	215.61	8.16	10.23	14.51
1946.08	17.70	0.69	0.87	20.20	1946.62	2.23	207.24	8.04	10.23	13.98
1946.09	15.09	0.69	0.89	20.40	1946.71	2.23	174.95	8.00	10.32	11.84
1946.1	14.75	0.70	0.95	20.80	1946.79	2.24	167.72	7.92	10.76	11.39
1946.11	14.69	0.70	1.00	21.30	1946.87	2.24	163.11	7.81	11.14	11.11
1946.12	15.13	0.71	1.06	21.50	1946.96	2.25	166.44	7.81	11.66	11.37
1947.01	15.21	0.71	1.13	21.50	1947.04	2.25	167.32	7.85	12.43	11.47
1947.02	15.80	0.72	1.20	21.50	1947.12	2.27	173.81	7.88	13.20	11.95
1947.03	15.16	0.72	1.27	21.90	1947.21	2.28	163.72	7.78	13.72	11.29
1947.04	14.60	0.73	1.33	21.90	1947.29	2.30	157.67	7.92	14.33	10.90
1947.05	14.34	0.75	1.38	21.90	1947.37	2.31	154.87	8.06	14.94	10.73
1947.06	14.84	0.76	1.44	22.00	1947.46	2.33	159.54	8.17	15.48	11.08
1947.07	15.77	0.77	1.48	22.20	1947.54	2.35	168.01	8.20	15.73	11.70
1947.08	15.46	0.78	1.51	22.50	1947.62	2.36	162.51	8.20	15.91	11.34
1947.09	15.06	0.79	1.55	23.00	1947.71	2.38	154.86	8.12	15.94	10.83
1947.1	15.45	0.81	1.57	23.00	1947.79	2.39	158.87	8.30	16.14	11.13
1947.11	15.27	0.82	1.59	23.10	1947.87	2.41	156.34	8.43	16.28	10.98
1947.12	15.03	0.84	1.61	23.40	1947.96	2.42	151.91	8.49	16.27	10.68
1948.01	14.83	0.84	1.64	23.70	1948.04	2.44	147.99	8.42	16.40	10.42
1948.02	14.10	0.85	1.68	23.50	1948.12	2.43	141.91	8.52	16.87	10.00
1948.03	14.30	0.85	1.71	23.40	1948.21	2.42	144.53	8.59	17.28	10.19
1948.04	15.40	0.85	1.76	23.80	1948.29	2.41	153.04	8.45	17.49	10.78
1948.05	16.15	0.85	1.81	23.90	1948.37	2.40	159.82	8.41	17.91	11.24
1948.06	16.82	0.85	1.86	24.10	1948.46	2.39	165.07	8.34	18.25	11.58
1948.07	16.42	0.86	1.93	24.40	1948.54	2.38	159.16	8.30	18.71	11.13
1948.08	15.94	0.86	2.00	24.50	1948.62	2.36	153.88	8.33	19.31	10.72
1948.09	15.76	0.87	2.07	24.50	1948.71	2.35	152.14	8.40	19.98	10.55
1948.1	16.19	0.89	2.14	24.40	1948.79	2.34	156.93	8.63	20.78	10.83
1948.11	15.29	0.91	2.22	24.20	1948.87	2.33	149.43	8.89	21.66	10.25
1948.12	15.19	0.93	2.29	24.10	1948.96	2.32	149.07	9.13	22.47	10.16
1949.01	15.36	0.95	2.32	24.00	1949.04	2.31	151.37	9.33	22.86	10.25
1949.02	14.77	0.96	2.35	23.80	1949.12	2.31	146.78	9.57	23.35	9.87
1949.03	14.91	0.98	2.38	23.80	1949.21	2.31	148.17	9.74	23.65	9.90
1949.04	14.89	0.99	2.39	23.90	1949.29	2.31	147.35	9.83	23.62	9.78
1949.05	14.78	1.01	2.39	23.80	1949.37	2.31	146.88	10.00	23.78	9.69
1949.06	13.97	1.02	2.40	23.90	1949.46	2.31	138.25	10.09	23.75	9.07
1949.07	14.76	1.03	2.40	23.70	1949.54	2.32	147.30	10.25	23.92	9.61
1949.08	15.29	1.03	2.39	23.80	1949.62	2.32	151.94	10.27	23.78	9.85
1949.09	15.49	1.04	2.39	23.90	1949.71	2.32	153.29	10.29	23.65	9.88
1949.1	15.89	1.07	2.37	23.70	1949.79	2.32	158.57	10.71	23.62	10.17
1949.11	16.11	1.11	2.34	23.80	1949.87	2.32	160.09	11.00	23.29	10.22
1949.12	16.54	1.14	2.32	23.60	1949.96	2.32	165.76	11.42	23.25	10.53
1950.01	16.88	1.15	2.34	23.50	1950.04	2.32	169.89	11.57	23.52	10.75
1950.02	17.21	1.16	2.35	23.50	1950.12	2.34	173.21	11.67	23.68	10.91
1950.03	17.35	1.17	2.37	23.60	1950.21	2.36	173.88	11.73	23.75	10.91
1950.04	17.84	1.18	2.43	23.60	1950.29	2.38	178.79	11.83	24.32	11.18
1950.05	18.44	1.19	2.48	23.70	1950.37	2.40	184.02	11.88	24.78	11.46
1950.06	18.74	1.20	2.54	23.80	1950.46	2.42	186.23	11.92	25.24	11.55
1950.07	17.38	1.24	2.60	24.10	1950.54	2.45	170.56	12.20	25.52	10.54
1950.08	18.43	1.29	2.66	24.30	1950.62	2.47	179.38	12.52	25.89	11.04
1950.09	19.08	1.33	2.72	24.40	1950.71	2.49	184.94	12.89	26.37	11.34
1950.1	19.87	1.38	2.76	24.60	1950.79	2.51	191.04	13.24	26.54	11.66
1950.11	19.83	1.42	2.80	24.70	1950.87	2.53	189.88	13.63	26.81	11.54
1950.12	19.75	1.47	2.84	25.00	1950.96	2.55	186.84	13.91	26.87	11.31
1951.01	21.21	1.49	2.84	25.40	1951.04	2.57	197.50	13.84	26.41	11.90
1951.02	22.00	1.50	2.83	25.70	1951.12	2.58	202.46	13.83	26.07	12.14
1951.03	21.63	1.52	2.83	25.80	1951.21	2.59	198.28	13.93	25.94	11.84
1951.04	21.92	1.53	2.79	25.80	1951.29	2.60	200.94	14.06	25.61	11.95
1951.05	21.93	1.55	2.76	25.90	1951.37	2.61	200.26	14.12	25.17	11.86
1951.06	21.55	1.56	2.72	25.90	1951.46	2.62	196.79	14.25	24.84	11.62
1951.07	21.93	1.55	2.65	25.90	1951.54	2.63	200.26	14.12	24.20	11.78
1951.08	22.89	1.53	2.58	25.90	1951.62	2.63	209.02	14.00	23.56	12.26
1951.09	23.48	1.52	2.51	26.10	1951.71	2.64	212.77	13.77	22.74	12.44
1951.1	23.36	1.48	2.49	26.20	1951.79	2.65	210.87	13.39	22.45	12.31
1951.11	22.71	1.45	2.46	26.40	1951.87	2.66	203.45	12.96	22.07	11.85
1951.12	23.41	1.41	2.44	26.50	1951.96	2.67	208.93	12.58	21.78	12.15
1952.01	24.19	1.41	2.43	26.50	1952.04	2.68	215.89	12.61	21.66	12.53
1952.02	23.75	1.42	2.41	26.30	1952.12	2.69	213.58	12.74	21.70	12.36
1952.03	23.81	1.42	2.40	26.30	1952.21	2.71	214.12	12.77	21.58	12.36
1952.04	23.74	1.43	2.38	26.40	1952.29	2.72	212.68	12.81	21.32	12.24
1952.05	23.73	1.44	2.36	26.40	1952.37	2.73	212.59	12.90	21.14	12.20
1952.06	24.38	1.45	2.34	26.50	1952.46	2.74	217.59	12.94	20.88	12.45
1952.07	25.08	1.45	2.35	26.70	1952.54	2.76	222.16	12.84	20.79	12.67
1952.08	25.18	1.45	2.35	26.70	1952.62	2.77	223.05	12.84	20.85	12.68
1952.09	24.78	1.45	2.36	26.70	1952.71	2.78	219.50	12.84	20.91	12.43
1952.1	24.26	1.44	2.37	26.70	1952.79	2.79	214.90	12.73	21.02	12.13
1952.11	25.03	1.42	2.39	26.70	1952.87	2.81	221.72	12.61	21.14	12.47
1952.12	26.04	1.41	2.40	26.70	1952.96	2.82	230.66	12.49	21.26	12.93
1953.01	26.18	1.41	2.41	26.60	1953.04	2.83	232.78	12.54	21.43	13.01
1953.02	25.86	1.41	2.42	26.50	1953.12	2.80	230.80	12.58	21.60	12.86
1953.03	25.99	1.41	2.43	26.60	1953.21	2.77	231.09	12.54	21.61	12.83
1953.04	24.71	1.41	2.46	26.60	1953.29	2.83	219.71	12.57	21.84	12.16
1953.05	24.84	1.42	2.48	26.70	1953.37	3.05	220.03	12.55	22.00	12.14
1953.06	23.95	1.42	2.51	26.80	1953.46	3.11	211.36	12.53	22.15	11.62
1953.07	24.29	1.42	2.52	26.80	1953.54	2.93	214.36	12.53	22.27	11.75
1953.08	24.39	1.42	2.54	26.90	1953.62	2.95	214.44	12.48	22.30	11.72
1953.09	23.27	1.42	2.55	26.90	1953.71	2.87	204.60	12.48	22.42	11.14
1953.1	23.97	1.43	2.54	27.00	1953.79	2.66	209.97	12.53	22.22	11.39
1953.11	24.50	1.44	2.52	26.90	1953.87	2.68	215.41	12.66	22.19	11.64
1953.12	24.83	1.45	2.51	26.90	1953.96	2.59	218.31	12.75	22.07	11.75
1954.01	25.46	1.46	2.52	26.90	1954.04	2.48	223.85	12.81	22.19	12.00
1954.02	26.02	1.46	2.54	26.90	1954.12	2.47	228.77	12.87	22.30	12.22
1954.03	26.57	1.47	2.55	26.90	1954.21	2.37	233.61	12.92	22.42	12.42
1954.04	27.63	1.46	2.57	26.80	1954.29	2.29	243.84	12.91	22.71	12.91
1954.05	28.73	1.46	2.60	26.90	1954.37	2.37	252.60	12.81	22.83	13.31
1954.06	28.96	1.45	2.62	26.90	1954.46	2.38	254.62	12.75	23.04	13.36
1954.07	30.13	1.46	2.62	26.90	1954.54	2.30	264.91	12.81	23.06	13.83
1954.08	30.73	1.46	2.63	26.90	1954.62	2.36	270.19	12.87	23.09	14.04
1954.09	31.45	1.47	2.63	26.80	1954.71	2.38	277.55	12.97	23.21	14.36
1954.1	32.18	1.49	2.68	26.80	1954.79	2.43	283.99	13.18	23.62	14.62
1954.11	33.44	1.52	2.72	26.80	1954.87	2.48	295.11	13.38	24.03	15.12
1954.12	34.97	1.54	2.77	26.70	1954.96	2.51	309.77	13.64	24.54	15.79
1955.01	35.60	1.55	2.83	26.70	1955.04	2.61	315.35	13.70	25.10	15.99
1955.02	36.79	1.55	2.90	26.70	1955.12	2.65	325.89	13.76	25.66	16.44
1955.03	36.50	1.56	2.96	26.70	1955.21	2.68	323.32	13.82	26.22	16.22
1955.04	37.76	1.56	3.05	26.70	1955.29	2.75	334.48	13.85	26.99	16.69
1955.05	37.60	1.57	3.13	26.70	1955.37	2.76	333.06	13.88	27.76	16.52
1955.06	39.78	1.57	3.22	26.70	1955.46	2.78	352.37	13.91	28.52	17.37
1955.07	42.69	1.59	3.29	26.80	1955.54	2.90	376.74	14.00	29.06	18.45
1955.08	42.43	1.60	3.37	26.80	1955.62	2.97	374.45	14.15	29.71	18.22
1955.09	44.34	1.62	3.44	26.90	1955.71	2.97	389.85	14.24	30.25	18.84
1955.1	42.11	1.63	3.50	26.90	1955.79	2.88	370.24	14.30	30.77	17.77
1955.11	44.95	1.63	3.56	26.90	1955.87	2.89	395.21	14.36	31.30	18.84
1955.12	45.37	1.64	3.62	26.80	1955.96	2.96	400.39	14.47	31.95	18.94
1956.01	44.15	1.67	3.64	26.80	1956.04	2.90	389.63	14.74	32.15	18.29
1956.02	44.43	1.70	3.67	26.80	1956.12	2.84	392.10	15.00	32.36	18.27
1956.03	47.49	1.73	3.69	26.80	1956.21	2.96	419.10	15.27	32.56	19.37
1956.04	48.05	1.75	3.66	26.90	1956.29	3.18	422.47	15.42	32.18	19.37
1956.05	46.54	1.78	3.63	27.00	1956.37	3.07	407.67	15.56	31.80	18.54
1956.06	46.27	1.80	3.60	27.20	1956.46	3.00	402.33	15.65	31.30	18.16
1956.07	48.78	1.81	3.55	27.40	1956.54	3.11	421.06	15.65	30.67	18.86
1956.08	48.49	1.83	3.51	27.30	1956.62	3.33	420.09	15.83	30.38	18.67
1956.09	46.84	1.84	3.46	27.40	1956.71	3.38	404.31	15.88	29.87	17.84
1956.1	46.24	1.81	3.44	27.50	1956.79	3.34	397.68	15.54	29.61	17.42
1956.11	45.76	1.77	3.43	27.50	1956.87	3.49	393.55	15.25	29.47	17.12
1956.12	46.44	1.74	3.41	27.60	1956.96	3.59	397.96	14.91	29.22	17.20
1957.01	45.43	1.74	3.41	27.60	1957.04	3.46	389.30	14.88	29.19	16.72
1957.02	43.47	1.73	3.40	27.70	1957.12	3.34	371.16	14.80	29.06	15.84
1957.03	44.03	1.73	3.40	27.80	1957.21	3.41	374.59	14.72	28.93	15.90
1957.04	45.05	1.73	3.41	27.90	1957.29	3.48	381.89	14.67	28.88	16.12
1957.05	46.78	1.73	3.41	28.00	1957.37	3.60	395.14	14.61	28.83	16.60
1957.06	47.55	1.73	3.42	28.10	1957.46	3.80	400.22	14.56	28.79	16.73
1957.07	48.51	1.74	3.44	28.30	1957.54	3.93	405.41	14.54	28.72	16.87
1957.08	45.84	1.75	3.45	28.30	1957.62	3.93	383.10	14.63	28.86	15.87
1957.09	43.98	1.76	3.47	28.30	1957.71	3.92	367.55	14.71	29.00	15.16
1957.1	41.24	1.77	3.44	28.30	1957.79	3.97	344.65	14.79	28.72	14.15
1957.11	40.35	1.78	3.40	28.40	1957.87	3.72	336.03	14.82	28.34	13.74
1957.12	40.33	1.79	3.37	28.40	1957.96	3.21	335.86	14.91	28.06	13.67
1958.01	41.12	1.78	3.29	28.60	1958.04	3.09	340.05	14.75	27.23	13.79
1958.02	41.26	1.78	3.22	28.60	1958.12	3.05	341.20	14.69	26.60	13.78
1958.03	42.11	1.77	3.14	28.80	1958.21	2.98	345.82	14.54	25.79	13.93
1958.04	42.34	1.76	3.07	28.90	1958.29	2.88	346.50	14.38	25.12	13.91
1958.05	43.70	1.74	3.00	28.90	1958.37	2.92	357.63	14.27	24.55	14.32
1958.06	44.75	1.73	2.93	28.90	1958.46	2.97	366.22	14.16	23.98	14.64
1958.07	45.98	1.73	2.91	29.00	1958.54	3.20	374.99	14.11	23.76	14.96
1958.08	47.70	1.73	2.90	28.90	1958.62	3.54	390.37	14.16	23.71	15.54
1958.09	48.96	1.73	2.88	28.90	1958.71	3.76	400.68	14.16	23.57	15.93
1958.1	50.95	1.74	2.88	28.90	1958.79	3.80	416.96	14.21	23.60	16.56
1958.11	52.50	1.74	2.89	29.00	1958.87	3.74	428.17	14.22	23.54	16.99
1958.12	53.49	1.75	2.89	28.90	1958.96	3.86	437.75	14.32	23.65	17.36
1959.01	55.62	1.76	2.96	29.00	1959.04	4.02	453.61	14.33	24.17	17.98
1959.02	54.77	1.76	3.04	28.90	1959.12	3.96	448.23	14.43	24.85	17.76
1959.03	56.16	1.77	3.11	28.90	1959.21	3.99	459.60	14.49	25.45	18.20
1959.04	57.10	1.78	3.21	29.00	1959.29	4.12	465.68	14.49	26.15	18.43
1959.05	57.96	1.78	3.30	29.00	1959.37	4.31	472.70	14.54	26.94	18.69
1959.06	57.46	1.79	3.40	29.10	1959.46	4.34	467.01	14.55	27.63	18.45
1959.07	59.74	1.80	3.41	29.20	1959.54	4.40	483.88	14.55	27.62	19.09
1959.08	59.40	1.80	3.42	29.20	1959.62	4.43	481.12	14.61	27.70	18.96
1959.09	57.05	1.81	3.43	29.30	1959.71	4.68	460.51	14.61	27.69	18.12
1959.1	57.00	1.82	3.42	29.40	1959.79	4.53	458.54	14.61	27.49	18.02
1959.11	57.23	1.82	3.40	29.40	1959.87	4.53	460.39	14.67	27.38	18.07
1959.12	59.06	1.83	3.39	29.40	1959.96	4.69	475.11	14.72	27.27	18.62
1960.01	58.03	1.87	3.39	29.30	1960.04	4.72	468.42	15.07	27.36	18.34
1960.02	55.78	1.90	3.39	29.40	1960.12	4.49	448.73	15.31	27.27	17.55
1960.03	55.02	1.94	3.39	29.40	1960.21	4.25	442.61	15.61	27.27	17.29
1960.04	55.73	1.94	3.35	29.50	1960.29	4.28	446.81	15.58	26.83	17.43
1960.05	55.22	1.95	3.30	29.50	1960.37	4.35	442.72	15.61	26.48	17.26
1960.06	57.26	1.95	3.26	29.60	1960.46	4.15	457.52	15.58	26.05	17.82
1960.07	55.84	1.95	3.26	29.60	1960.54	3.90	446.17	15.58	26.07	17.38
1960.08	56.51	1.95	3.27	29.60	1960.62	3.80	451.53	15.58	26.10	17.58
1960.09	54.81	1.95	3.27	29.60	1960.71	3.80	437.94	15.58	26.13	17.05
1960.1	53.73	1.95	3.27	29.80	1960.79	3.89	426.43	15.48	25.95	16.61
1960.11	55.47	1.95	3.27	29.80	1960.87	3.93	440.24	15.48	25.95	17.15
1960.12	56.80	1.95	3.27	29.80	1960.96	3.84	450.80	15.48	25.95	17.56
1961.01	59.72	1.95	3.21	29.80	1961.04	3.84	473.97	15.45	25.48	18.47
1961.02	62.17	1.94	3.15	29.80	1961.12	3.78	493.42	15.42	25.00	19.23
1961.03	64.12	1.94	3.09	29.80	1961.21	3.74	508.90	15.40	24.52	19.84
1961.04	65.83	1.94	3.07	29.80	1961.29	3.78	522.47	15.40	24.37	20.38
1961.05	66.50	1.94	3.05	29.80	1961.37	3.71	527.78	15.40	24.21	20.60
1961.06	65.62	1.94	3.03	29.80	1961.46	3.88	520.80	15.40	24.05	20.33
1961.07	65.44	1.95	3.04	30.00	1961.54	3.92	515.91	15.35	23.94	20.15
1961.08	67.79	1.95	3.04	29.90	1961.62	4.04	536.22	15.45	24.07	20.94
1961.09	67.26	1.96	3.05	30.00	1961.71	3.98	530.26	15.45	24.05	20.71
1961.1	68.00	1.98	3.10	30.00	1961.79	3.92	536.09	15.61	24.41	20.92
1961.11	71.08	2.00	3.14	30.00	1961.87	3.94	560.37	15.77	24.78	21.86
1961.12	71.74	2.02	3.19	30.00	1961.96	4.06	565.58	15.93	25.15	22.04
1962.01	69.07	2.03	3.25	30.00	1962.04	4.08	544.53	15.98	25.62	21.20
1962.02	70.22	2.03	3.31	30.10	1962.12	4.04	551.75	15.98	26.01	21.45
1962.03	70.29	2.04	3.37	30.10	1962.21	3.93	552.30	16.03	26.48	21.44
1962.04	68.05	2.05	3.40	30.20	1962.29	3.84	532.93	16.03	26.65	20.66
1962.05	62.99	2.05	3.44	30.20	1962.37	3.87	493.31	16.08	26.91	19.09
1962.06	55.63	2.06	3.47	30.20	1962.46	3.91	435.67	16.13	27.18	16.83
1962.07	56.97	2.07	3.49	30.30	1962.54	4.01	444.69	16.13	27.24	17.14
1962.08	58.52	2.07	3.51	30.30	1962.62	3.98	456.79	16.18	27.40	17.57
1962.09	58.00	2.08	3.53	30.40	1962.71	3.98	451.24	16.18	27.46	17.32
1962.1	56.17	2.10	3.58	30.40	1962.79	3.93	437.00	16.31	27.83	16.74
1962.11	60.04	2.11	3.62	30.40	1962.87	3.92	467.11	16.44	28.19	17.85
1962.12	62.64	2.13	3.67	30.40	1962.96	3.86	487.34	16.57	28.55	18.59
1963.01	65.06	2.14	3.68	30.40	1963.04	3.83	506.16	16.62	28.66	19.26
1963.02	65.92	2.14	3.70	30.40	1963.12	3.92	512.86	16.68	28.76	19.47
1963.03	65.67	2.15	3.71	30.50	1963.21	3.93	509.24	16.67	28.77	19.29
1963.04	68.76	2.17	3.75	30.50	1963.29	3.97	533.20	16.80	29.11	20.15
1963.05	70.14	2.18	3.80	30.50	1963.37	3.93	543.90	16.93	29.44	20.51
1963.06	70.11	2.20	3.84	30.60	1963.46	3.99	541.89	17.00	29.68	20.38
1963.07	69.07	2.20	3.88	30.70	1963.54	4.02	532.11	16.97	29.89	19.97
1963.08	70.98	2.21	3.92	30.70	1963.62	4.00	546.83	17.00	30.20	20.47
1963.09	72.85	2.21	3.96	30.70	1963.71	4.08	561.23	17.03	30.51	20.96
1963.1	73.03	2.23	3.98	30.80	1963.79	4.11	560.79	17.15	30.56	20.89
1963.11	72.62	2.26	4.00	30.80	1963.87	4.12	557.64	17.33	30.72	20.72
1963.12	74.17	2.28	4.02	30.90	1963.96	4.13	567.70	17.45	30.77	21.04
1964.01	76.45	2.30	4.07	30.90	1964.04	4.17	585.15	17.58	31.18	21.63
1964.02	77.39	2.31	4.13	30.90	1964.12	4.15	592.35	17.71	31.59	21.83
1964.03	78.80	2.33	4.18	30.90	1964.21	4.22	603.14	17.83	31.99	22.17
1964.04	79.94	2.35	4.23	30.90	1964.29	4.23	611.87	17.96	32.38	22.42
1964.05	80.72	2.36	4.28	30.90	1964.37	4.20	617.84	18.09	32.76	22.57
1964.06	80.24	2.38	4.33	31.00	1964.46	4.17	612.18	18.16	33.04	22.30
1964.07	83.22	2.40	4.38	31.10	1964.54	4.19	632.88	18.25	33.28	22.98
1964.08	82.00	2.42	4.42	31.00	1964.62	4.19	625.61	18.46	33.75	22.65
1964.09	83.41	2.44	4.47	31.10	1964.71	4.20	634.32	18.56	33.99	22.89
1964.1	84.85	2.46	4.50	31.10	1964.79	4.19	645.27	18.71	34.20	23.21
1964.11	85.44	2.48	4.52	31.20	1964.87	4.15	647.68	18.80	34.29	23.23
1964.12	83.96	2.50	4.55	31.20	1964.96	4.18	636.46	18.95	34.49	22.75
1965.01	86.12	2.52	4.59	31.20	1965.04	4.19	652.83	19.08	34.82	23.27
1965.02	86.75	2.53	4.64	31.20	1965.12	4.21	657.61	19.20	35.15	23.37
1965.03	86.83	2.55	4.68	31.30	1965.21	4.21	656.11	19.27	35.36	23.25
1965.04	87.97	2.57	4.73	31.40	1965.29	4.20	662.61	19.36	35.65	23.42
1965.05	89.28	2.59	4.79	31.40	1965.37	4.21	672.47	19.51	36.05	23.71
1965.06	85.04	2.61	4.84	31.60	1965.46	4.21	636.48	19.53	36.23	22.39
1965.07	84.91	2.63	4.89	31.60	1965.54	4.20	635.51	19.66	36.57	22.30
1965.08	86.49	2.64	4.93	31.60	1965.62	4.25	647.34	19.78	36.92	22.67
1965.09	89.38	2.66	4.98	31.60	1965.71	4.29	668.97	19.91	37.27	23.37
1965.1	91.39	2.68	5.05	31.70	1965.79	4.35	681.85	20.00	37.68	23.78
1965.11	92.15	2.70	5.12	31.70	1965.87	4.45	687.52	20.14	38.20	23.93
1965.12	91.73	2.72	5.19	31.80	1965.96	4.62	682.24	20.23	38.60	23.69
1966.01	93.32	2.74	5.24	31.80	1966.04	4.61	694.06	20.38	38.97	24.06
1966.02	92.69	2.76	5.29	32.00	1966.12	4.83	685.07	20.40	39.10	23.70
1966.03	88.88	2.78	5.34	32.10	1966.21	4.87	654.86	20.48	39.34	22.61
1966.04	91.60	2.80	5.38	32.30	1966.29	4.75	670.72	20.48	39.39	23.11
1966.05	86.78	2.81	5.42	32.30	1966.37	4.78	635.43	20.60	39.69	21.85
1966.06	86.06	2.83	5.46	32.40	1966.46	4.81	628.21	20.66	39.86	21.56
1966.07	85.84	2.85	5.48	32.50	1966.54	5.02	624.68	20.74	39.86	21.38
1966.08	80.65	2.87	5.49	32.70	1966.62	5.22	583.32	20.76	39.73	19.91
1966.09	77.81	2.89	5.51	32.70	1966.71	5.18	562.78	20.90	39.85	19.16
1966.1	77.13	2.88	5.52	32.90	1966.79	5.01	554.47	20.73	39.71	18.83
1966.11	80.99	2.88	5.54	32.90	1966.87	5.16	582.22	20.68	39.80	19.71
1966.12	81.33	2.87	5.55	32.90	1966.96	4.84	584.66	20.63	39.90	19.74
1967.01	84.45	2.88	5.52	32.90	1967.04	4.58	607.09	20.70	39.66	20.43
1967.02	87.36	2.89	5.48	32.90	1967.12	4.63	628.01	20.78	39.42	21.07
1967.03	89.42	2.90	5.45	33.00	1967.21	4.54	640.87	20.78	39.06	21.44
1967.04	90.96	2.90	5.41	33.10	1967.29	4.59	649.94	20.72	38.66	21.69
1967.05	92.59	2.90	5.37	33.20	1967.37	4.85	659.59	20.66	38.25	21.95
1967.06	91.43	2.90	5.33	33.30	1967.46	5.02	649.38	20.60	37.86	21.55
1967.07	93.01	2.91	5.32	33.40	1967.54	5.16	658.62	20.58	37.67	21.80
1967.08	94.49	2.91	5.31	33.50	1967.62	5.28	667.10	20.57	37.49	22.03
1967.09	95.81	2.92	5.30	33.60	1967.71	5.30	674.41	20.55	37.31	22.22
1967.1	95.66	2.92	5.31	33.70	1967.79	5.48	671.35	20.49	37.27	22.07
1967.11	92.66	2.92	5.32	33.80	1967.87	5.75	648.38	20.43	37.23	21.26
1967.12	95.30	2.92	5.33	33.90	1967.96	5.70	664.88	20.37	37.19	21.75
1968.01	95.04	2.93	5.37	34.10	1968.04	5.53	659.18	20.32	37.22	21.51
1968.02	90.75	2.94	5.40	34.20	1968.12	5.56	627.58	20.33	37.37	20.42
1968.03	89.09	2.95	5.44	34.30	1968.21	5.74	614.31	20.34	37.51	19.93
1968.04	95.67	2.96	5.48	34.40	1968.29	5.64	657.76	20.37	37.70	21.28
1968.05	97.87	2.98	5.53	34.50	1968.37	5.87	670.94	20.41	37.89	21.63
1968.06	100.50	2.99	5.57	34.70	1968.46	5.72	685.00	20.38	37.96	22.00
1968.07	100.30	3.00	5.60	34.90	1968.54	5.50	679.71	20.35	37.95	21.75
1968.08	98.11	3.02	5.63	35.00	1968.62	5.42	662.97	20.39	38.04	21.14
1968.09	101.30	3.03	5.66	35.10	1968.71	5.46	682.58	20.42	38.14	21.68
1968.1	103.80	3.04	5.69	35.30	1968.79	5.58	695.46	20.39	38.15	22.00
1968.11	105.40	3.06	5.73	35.40	1968.87	5.70	704.19	20.42	38.26	22.20
1968.12	106.50	3.07	5.76	35.50	1968.96	6.03	709.53	20.45	38.37	22.28
1969.01	102.00	3.08	5.78	35.60	1969.04	6.04	677.64	20.46	38.40	21.19
1969.02	101.50	3.09	5.80	35.80	1969.12	6.19	670.55	20.41	38.32	20.90
1969.03	99.30	3.10	5.82	36.10	1969.21	6.30	650.57	20.31	38.13	20.20
